Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT
Date,,,,,,,,,,,,,,,,,,,,
2020-05-13,74.60719299316406,118.39600372314453,66.9547119140625,171.1354522705078,76.62000326531418,120.38500213623047,68.79204598718712,175.2293769827589,73.53046253450013,116.88999938964844,65.94567238492272,168.0792856459235,75.69847326337334,118.33999633789062,68.33668288779677,173.80126472459057,200622400,95658000,40368000,44711500
2020-05-14,75.06553649902344,119.44249725341797,67.3782958984375,171.8780517578125,75.1261631825109,119.56849670410156,67.40361868434019,172.03038720290988,73.12305519185568,117.6604995727539,65.71178835545417,167.26048345491301,73.84572792328466,118.05049896240234,66.2192897181681,169.03134305352413,158929200,72962000,36660000,41873900
2020-05-15,74.6217269897461,120.48899841308594,68.18273162841797,174.3820037841797,74.66780385011373,120.55000305175781,68.25820745732415,178.0950892658203,72.80292692486488,117.81849670410156,66.4913941497389,168.5172202045824,72.8368814117532,118.4260025024414,66.95122766332483,170.47849174244934,166348400,84700000,41544000,46610400
2020-05-18,76.37992095947266,121.31300354003906,68.78459167480469,176.04812622070312,76.75338341225793,121.6500015258789,69.1609934145914,177.27629612153746,75.25469353128105,119.20050048828125,67.24619845412195,175.1436582128011,75.94583922224601,120.21749877929688,67.61267414754582,176.84786543647925,135178400,87144000,47094000,35264500
2020-05-19,75.9385757446289,122.46649932861328,68.24927520751953,174.82949829101562,77.24325598901476,124.25,69.14757473329719,177.6571615787806,75.90704867948614,121.44850158691406,68.21749670817653,174.69620840155065,76.3969097050413,121.49150085449219,68.79948120448985,176.16239718566547,101729600,86410000,31586000,26799100
2020-05-20,77.4154281616211,124.89700317382812,69.97537994384766,177.2544708251953,77.48574978669299,125.00050354003906,70.11789827655606,177.43587113513095,76.75822957715101,123.3635025024414,68.89582763098512,175.6123405861521,76.79703154307944,123.89350128173828,68.98222970168925,176.44294772326188,111504800,79962000,38262000,31261300
2020-05-21,76.83824920654297,122.33699798583984,69.85570526123047,175.12547302246094,77.81797834459402,126.27249908447266,70.33787623887854,178.2187920937245,76.60058997680626,122.12699890136719,69.24193460510683,174.99181189661454,77.27718574052247,125.0,70.06625110794857,177.00628537270865,102688800,102288000,30894000,29119500
2020-05-22,77.33296203613281,121.84400177001953,70.17797088623047,175.2018280029297,77.41541342276373,123.49250030517578,70.36467903297583,176.10882969373282,76.47448628011443,121.50650024414062,69.31939073428819,174.27574227398085,76.57633494565745,122.75050354003906,69.71416696713506,174.89632314494972,81803200,57342000,28544000,20826900
2020-05-26,76.80915069580078,121.09300231933594,70.58168029785156,173.34967041015625,78.6303710026143,123.0999984741211,71.76055345589734,178.0564643243358,76.75337148985957,120.7030029296875,70.48385950463913,172.90094786009448,78.45091841064635,122.9000015258789,71.60413111235918,177.90370461198114,125522000,71364000,44590000,36073600
2020-05-27,77.1438217163086,120.51950073242188,70.52757263183594,173.57876586914062,77.28932725216013,120.67900085449219,70.77933810233529,173.75062415828282,75.92644044781258,116.5,69.25237109022343,168.60465058887516,76.66609050475837,120.24949645996094,70.51366858878762,172.04165612409858,112945200,101138000,31684000,39517100
2020-05-28,77.1777572631836,120.05500030517578,70.42626190185547,173.1873321533203,78.43636762804827,121.84850311279297,71.72827870282323,175.81282928367528,76.54239089339562,118.9114990234375,69.47482393143548,172.21352188845154,76.81884468298037,119.21649932861328,69.52050647162248,172.55722391368937,133560800,63804000,35170000,33810200
2020-05-29,77.1025619506836,122.11849975585938,71.18504333496094,174.95358276367188,77.88100619527637,122.11849975585938,71.34444353367236,175.92740760351523,76.74607689275909,119.91000366210938,70.31405161361863,172.2421637494854,77.42024505800298,120.7969970703125,70.53502361509324,174.45712104187402,153532400,70198000,37044000,42130400
2020-06-01,78.05078125,123.552001953125,71.2520523071289,174.55259704589844,78.1720345974753,123.84649658203125,71.58525671773386,174.71489875560292,76.92554663308496,122.20850372314453,70.62686308782214,173.24462678253732,77.05650232055906,122.4000015258789,70.79669694022236,174.27571828325208,80791200,58578000,25162000,22622400
2020-06-02,78.41211700439453,123.62049865722656,71.62152099609375,176.53843688964844,78.43636915500637,123.67649841308594,71.65578479748356,176.6243587570561,77.34266154865261,122.2655029296875,70.59360695439943,173.13961372227922,77.7840255273494,123.3499984741211,71.25852322228091,175.90831405939235,87642800,50598000,23442000,30794600
2020-06-03,78.8437728881836,123.91999816894531,71.46957397460938,176.96810913085938,79.1056842545279,124.4000015258789,71.9542302498002,177.521852263122,78.15990225471617,123.05850219726562,71.09068692452351,175.26869708300563,78.73222188437157,123.40049743652344,71.64089299313672,176.45256321763313,104491200,53420000,27732000,27311000
2020-06-04,78.16474914550781,123.02999877929688,70.2306137084961,174.63853454589844,78.96501817057388,125.37699890136719,71.572365163048,177.42633361765618,77.79128681347618,122.50050354003906,69.81895555154722,174.04660889657038,78.66673971249166,123.87149810791016,71.34691509398992,175.95606151294973,87560400,58974000,26982000,28761800
2020-06-05,80.39096069335938,124.1500015258789,71.50780487060547,178.7247772216797,80.45158736054894,124.43250274658203,71.81965699433553,179.2307810427363,78.3854332069865,121.85649871826172,69.8988988668523,173.76974492872102,78.4145328231229,122.22550201416016,70.29715305504027,174.35212860910278,137250400,66128000,42642000,39893600
2020-06-08,80.86626434326172,126.2030029296875,71.90605926513672,179.8322296142578,80.90021882614607,126.5,71.9537270182775,180.0136299251493,79.37727738076912,124.36699676513672,70.73612696690151,176.08970461680087,80.08782007948885,125.01000213623047,70.82551442260042,177.52179393272417,95654400,79414000,33878000,33211600
2020-06-09,83.41989135742188,130.04299926757812,72.10667419433594,181.20704650878906,83.81275109320447,131.32150268554688,72.88729335135558,182.0662943129811,80.51466534056526,126.25,71.62400313135672,178.7820336577257,80.54619240096828,126.47200012207031,71.76702155043542,179.48853633243837,147712400,103520000,33624000,29783900
2020-06-10,85.56604766845703,132.37249755859375,72.73335266113281,187.92831420898438,86.03408373865788,136.11749267578125,73.13408456859595,189.53226190698962,83.9291277394335,131.31300354003906,72.21989572507418,182.3622583446839,84.36806419501069,132.25,72.57494508918839,182.47683540252,166651600,98920000,31762000,43872300
2020-06-11,81.45799255371094,127.89800262451172,69.6148681640625,177.83688354492188,85.13439472060976,133.56900024414062,72.0828471477927,186.8972273976251,81.35614389223483,126.8115005493164,69.44156392993109,177.64594118609818,84.71000802945393,130.1750030517578,71.55796384476932,184.38630697155543,201662400,116002000,47144000,52854700
2020-06-12,82.16127014160156,127.2509994506836,70.16209411621094,179.24034118652344,84.34383052506377,131.07400512695312,71.23419808106286,183.04014821353974,81.05059266944424,125.1675033569336,68.81537962995735,176.7962293435296,83.59691311681682,130.0605010986328,70.8046578832885,181.91356347610142,200146000,108722000,36676000,43373600
2020-06-15,83.17737579345703,128.63400268554688,70.55040740966797,180.38597106933594,83.82971944873768,129.1999969482422,70.76194583867918,182.18086099216418,80.65288000271148,125.4000015258789,68.88489272365547,175.6791633146743,80.81536275804567,126.33000183105469,68.9986103518022,176.22336424283785,138808800,77302000,30468000,32770200
2020-06-16,85.3817367553711,130.7635040283203,71.8281021118164,184.8063507080078,85.65335041577208,131.0,72.35943354384169,186.72534505473695,83.59689139131484,128.8000030517578,70.96008826673673,182.79187791761518,85.2313838188106,131.0,71.95373100879712,184.15712934061932,165428800,71712000,30648000,42556700
2020-06-17,85.2629165649414,132.0489959716797,72.1295166015625,185.44606018066406,86.18686635684281,132.75,72.60920983291969,187.43189283011398,85.14166323371323,131.59100341796875,71.2649807086044,184.92095774990133,86.12623969122872,132.375,72.14938384823937,186.20028762269152,114406400,59186000,30610000,25687800
2020-06-18,85.29688262939453,132.69900512695312,71.21482849121094,187.43186950683594,85.71399444147255,132.98199462890625,72.15086981349691,187.59417122560848,84.6881884557675,131.8054962158203,70.82352252928263,185.21689755377494,85.21927871070163,132.35049438476562,71.99594014241761,185.21689755377494,96820400,49756000,34862000,23061600
2020-06-19,84.80944061279297,133.75050354003906,70.74407958984375,186.31483459472656,86.4681854978016,134.8715057373047,71.73027401225617,190.26740095716144,83.70118325430472,132.9499969482422,70.46400595064995,185.57014923426544,86.0025767936151,133.9040069580078,71.50681672541624,189.5990954500768,264476000,115540000,52784000,44441100
2020-06-22,87.02837371826172,135.6909942626953,72.0361557006836,191.48947143554688,87.17145177573371,135.75,72.05055983277585,191.67085720535485,85.15622179560962,133.4499969482422,70.47343996852237,186.39122164361794,85.2022986582704,134.22500610351562,70.76244702073843,186.92586606992526,135445200,64176000,29442000,32818900
2020-06-23,88.88597106933594,138.2205047607422,72.69760131835938,192.76876831054688,90.30463659467983,139.15550231933594,73.25476320519093,194.71640332613381,87.85289026819137,135.90199279785156,71.75510423386123,192.31048925090775,88.27242947914962,136.30099487304688,72.10270529949794,192.9406120319374,212155600,84634000,37752000,30917400
2020-06-24,87.31696319580078,136.72000122070312,71.14431762695312,188.88304138183594,89.43404938466047,139.8000030517578,73.2840550326423,194.04811398849358,86.94350079967253,136.0500030517578,71.01024022660584,187.6609929241231,88.51494690487205,139.0,72.66284363578038,192.47282147333826,192623200,90532000,31592000,36740600
2020-06-25,88.47615051269531,137.72900390625,71.56143951416016,191.2698516845703,88.51495247583935,137.81149291992188,71.62201870743554,191.52763184875033,86.71312932901027,135.60699462890625,70.49082066575002,186.62033955121674,87.47217654394532,136.9774932861328,71.07082003141078,188.8448534415882,137522400,59374000,23958000,27803900
2020-06-26,85.75765228271484,134.64349365234375,67.66033935546875,187.44139099121094,88.5925564218204,139.1284942626953,71.3588295538996,190.84021383073977,85.60971933565048,134.39999389648438,67.2859228390437,186.05704095618466,88.3718744192934,138.7530059814453,71.14083539885146,190.68745414699424,205256800,130016000,97640000,54675800
2020-06-29,87.73406982421875,134.0189971923828,69.37997436523438,189.45591735839844,87.82865098546023,134.83999633789062,69.42119397415527,189.54183924181,85.18774958467372,131.50399780273438,67.11956375249905,184.78730564276714,85.66548805897895,134.50050354003906,67.55108911052362,186.91634152801396,130646000,84468000,45074000,26701600
2020-06-30,88.46644592285156,137.9409942626953,70.41683197021484,194.29632568359375,88.7526094686746,138.48150634765625,70.71229477578841,195.1460314274732,87.30241666099202,133.75149536132812,68.871490423538,188.78756594278659,87.32181394171208,134.2534942626953,69.36558782541128,188.92122702942044,140223200,75394000,40286000,34310300
2020-07-01,88.29911804199219,143.93499755859375,71.60613250732422,195.43246459960938,89.08726487998509,144.75,71.92791828464271,197.00777168624572,88.25062113854636,137.6999969482422,70.2246616420495,192.6351236205007,88.54405219679813,137.89950561523438,70.47245669422166,193.9430939489472,110737200,127268000,42182000,32061200
2020-07-02,88.29911804199219,144.51499938964844,72.99304962158203,196.921875,89.84146462563768,147.7779998779297,73.91618694295322,198.6022028982619,88.18514698857149,143.55499267578125,72.05650835115391,195.7189249011741,89.20609820497056,145.60049438476562,72.09475014363011,196.36813190334274,114041600,131868000,57218000,29315800
2020-07-06,90.66112518310547,152.8520050048828,74.46887969970703,201.16079711914062,91.12916130648333,152.99400329589844,74.98283672357624,201.57133693944718,89.69594591770318,146.5,73.34314484733716,198.66896128210104,89.72747297069945,146.74850463867188,73.89782139127526,199.37546387836824,118655600,137612000,44712000,31897600
2020-07-07,90.37982940673828,150.00599670410156,73.98571014404297,198.82174682617188,91.81789246963082,153.4774932861328,75.54495545817291,204.95108776528608,90.26827838855647,149.5,73.97478391717789,198.57352323906824,91.03944797633464,152.92750549316406,74.29408433333198,200.92214171818512,112424400,105150000,42364000,33600700
2020-07-08,92.48480224609375,154.0554962158203,74.66502380371094,203.1944122314453,92.51632930913458,154.19850158691406,75.04093299056807,203.604937572175,91.26984100541604,150.6215057373047,74.10389158017398,199.24184569768227,91.35714728773827,151.1304931640625,74.5259833977762,200.55937273159265,117092000,100752000,31766000,33600000
2020-07-09,92.88249206542969,159.13150024414062,75.41287994384766,204.61695861816406,93.43055216626935,159.69400024414062,75.93329275890603,206.58369257111062,91.83486136183558,153.6999969482422,74.26728526224998,201.8959826895734,93.37720039708492,155.79949951171875,74.97936929494496,206.53595333994855,125642800,127774000,41836000,33121700
2020-07-10,93.04496765136719,160.0,76.42340087890625,203.99635314941406,93.10317429108636,160.75,76.53910371968176,204.3877944025847,91.86638865727205,156.78500366210938,74.52201752882867,201.5236156938623,92.47750286894541,159.58799743652344,75.14422148908551,203.94861392400875,90257200,109720000,35918000,26177600
2020-07-13,92.61573028564453,155.1999969482422,75.09356689453125,197.69522094726562,96.95902596441493,167.21449279785156,78.27809966991047,206.02997911203565,92.40232321566707,153.41949462890625,74.8120081948955,197.15101985624744,94.34965162813619,162.55299377441406,76.96614933198069,204.76973315471147,191649200,154408000,42954000,38135600
2020-07-14,94.14839172363281,154.1999969482422,75.52210998535156,198.917236328125,94.33996671440302,156.36900329589844,75.61844566329884,199.39459949227412,91.0637057803454,147.5,73.78757526860957,192.88335894065565,91.99735078287982,154.4499969482422,74.12822804579645,196.7977427138655,170989200,144638000,38108000,37591800
